"STATION","NAME","DATE","PRCP","SNOW","SNWD"
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-19","1.76",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-20","0.12",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-21","0.00",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-22","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-23","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-24","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-25","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-26","0.04",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-27","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-28","0.32",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-06-30","0.26",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-01","0.06",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-02","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-03","0.43",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-04","0.59",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-05","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-06","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-07","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-08","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-09","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-10","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-11","0.05",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-12","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-13","0.14",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-14","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-15","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-16","0.02",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-17","0.02",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-18","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-19","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-20","0.02",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-21","0.05",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-22","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-23","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-24","0.00",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-25","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-27","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-28","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-30","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-07-31","0.12",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-01","0.72",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-02","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-03","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-04","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-05","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-06","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-07","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-08","0.03",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-09","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-10","0.00",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-11","0.13",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-12","0.08",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-13","1.38",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-15","0.67",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-16","0.02",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-17","0.00",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-18","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-19","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-20","0.03",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-21","0.27",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-22","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-23","0.99",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-24","0.14",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-25","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-26","0.06",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-27","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-28","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-29","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-08-30","1.02",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-01","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-04","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-05","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-06","0.09",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-07","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-23",,,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-24","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-09-30","0.00","0.0",
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-10-22","0.14",,
"US1KSSG0213","WICHITA 6.5 WNW, KS US","2024-10-25","0.18",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-05","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-06","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-07","0.03",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-08","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-09","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-10","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-11","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-13","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-14","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-15","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-16","0.36",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-17","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-18","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-19","0.00",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-20","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-21","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-23","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-24","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-25","0.15",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-27","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-28","0.45",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-04-30","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-01","0.24",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-02","0.00",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-03","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-05","0.02",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-07","0.07",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-08","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-09","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-10","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-11","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-12","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-13","0.62",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-14","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-15","0.20",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-16","0.62",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-17","0.02",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-18","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-19","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-20","1.02",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-22","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-23","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-25","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-26","0.56",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-27","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-29","0.00",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-30","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-05-31","0.38",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-01","0.00",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-02","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-03","0.04",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-04","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-05","0.24",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-07","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-08","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-09","0.68",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-10","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-12","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-13","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-15","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-16","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-17","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-18","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-19","1.07",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-20","0.09",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-21","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-22","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-23","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-25","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-26","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-27","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-28","0.38",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-06-30","0.29",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-01","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-02","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-03","0.49",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-04","0.47",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-06","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-07","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-08","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-09","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-10","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-11","0.05",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-12","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-13","0.11",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-14","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-15","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-16","0.04",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-17","0.07",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-18","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-20","0.04",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-21","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-22","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-23","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-24","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-25","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-26","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-28","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-29","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-07-31","0.11",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-01","0.81",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-02","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-05",,,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-06","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-08","0.03",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-09","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-11","0.13",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-12","0.09",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-13","1.09",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-14","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-15","0.87",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-16","0.02",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-18","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-19","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-21",,"0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-22","0.58",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-25","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-26","0.05",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-27","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-29","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-08-30","0.98",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-01","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-02","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-04",,,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-05","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-06","0.10",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-07","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-08","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-09","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-10","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-11","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-12","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-13","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-14","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-15","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-16","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-18","0.08",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-19","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-20","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-21","0.04",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-22","1.04",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-24","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-25","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-26","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-27","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-28","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-09-29","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-02","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-03","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-04","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-05","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-06","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-07","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-08","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-09","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-11","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-12","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-13","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-14","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-15","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-16","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-17","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-18","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-19","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-20","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-21","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-22","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-24","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-25","0.23",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-26","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-28","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-29","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-30","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-10-31","1.03",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-01","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-02","1.92",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-03","1.08",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-04","0.04",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-05","0.23",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-06","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-07","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-08","0.65",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-09","1.06",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-11","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-12","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-13","0.44",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-14","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-15","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-16","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-17","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-18","1.08",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-20","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-21","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-22","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-23","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-24","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-25","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-26","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-27","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-28","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-29","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-11-30","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-02","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-03","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-04","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-05","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-07","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-08","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-09","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-10","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-11","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-12","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-13","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-14","0.02",,
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-16","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-17","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-18","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-21","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-23","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-24","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-28","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-29","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-30","0.00","0.0",
"US1KSSG0210","WICHITA 6.3 WNW, KS US","2024-12-31","0.00","0.0",
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-01-27",,,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-02-03","0.60",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-02-05","0.23",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-03-08","0.15",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-03-25","0.37",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-04-02","0.21",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-04-26","0.20",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-04-28","0.61",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-05-01","0.16",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-05-04","0.28",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-05-13","0.58",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-05-16","0.91",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-05-20","0.92",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-05-26","0.83",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-06-04",,,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-06-06","0.03",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-06-09","0.42",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-06-14","0.04",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-06-20",,,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-06-28","0.31",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-07-04","0.24",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-07-19","0.03",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-08-01","0.93",,
"US1KSSG0178","COLWICH 3.1 S, KS US","2024-08-08","0.04",,
